id,text,created_at,user.id
1321910595877249025,text,2020-10-29 20:23:40+00:00,1321602669669158912
1321911493244428290,text,2020-10-29 20:27:14+00:00,572914537
1321911893741785090,text,2020-10-29 20:28:50+00:00,2381486712
1321914492725415936,text,2020-10-29 20:39:09+00:00,335087032
1321917664059564034,text,2020-10-29 20:51:45+00:00,338606672
1321918075793514496,text,2020-10-29 20:53:23+00:00,22359630
1321922834709565440,text,2020-10-29 21:12:18+00:00,1187203127273054211
1321924234159992832,text,2020-10-29 21:17:52+00:00,1121970578
1321924349855698944,text,2020-10-29 21:18:19+00:00,3458281575
1321924910797783042,text,2020-10-29 21:20:33+00:00,42142341
1321926255659417601,text,2020-10-29 21:25:54+00:00,882068361428873216
1321932171880370177,text,2020-10-29 21:49:24+00:00,1266001129437093888
1321935130362085377,text,2020-10-29 22:01:10+00:00,1271693088952639488
1321938705926541313,text,2020-10-29 22:15:22+00:00,66498968
1321940607569334272,text,2020-10-29 22:22:55+00:00,1038895973202677762
1321942454426341376,text,2020-10-29 22:30:16+00:00,1606029594
1321945590184386560,text,2020-10-29 22:42:43+00:00,408844126
1321951370950434829,text,2020-10-29 23:05:42+00:00,261444449
1321952160410685442,text,2020-10-29 23:08:50+00:00,1312760769201745920
1321958421571244032,text,2020-10-29 23:33:43+00:00,35043952
1321958458774736900,text,2020-10-29 23:33:52+00:00,1874086196
1321967337822539777,text,2020-10-30 00:09:08+00:00,2749647118
1321969610376253446,text,2020-10-30 00:18:10+00:00,287995697
1321970027420176385,text,2020-10-30 00:19:50+00:00,1281722370588319744
1321973912264232960,text,2020-10-30 00:35:16+00:00,360274387
1321975574156451847,text,2020-10-30 00:41:52+00:00,78131347
1321975728855044098,text,2020-10-30 00:42:29+00:00,432271043
1321977418991763456,text,2020-10-30 00:49:12+00:00,1318015027601866752
1321978432746590208,text,2020-10-30 00:53:14+00:00,3077871111
1321980294392619008,text,2020-10-30 01:00:38+00:00,394467320
1321980674790854656,text,2020-10-30 01:02:08+00:00,861097326
1321983890186244096,text,2020-10-30 01:14:55+00:00,1250242531390107648
1321984081979199490,text,2020-10-30 01:15:41+00:00,209233393
1321985144673087489,text,2020-10-30 01:19:54+00:00,47887939
1321986291546746880,text,2020-10-30 01:24:27+00:00,1307076873856450560
1321991857191223296,text,2020-10-30 01:46:34+00:00,19492886
1321991947549089792,text,2020-10-30 01:46:56+00:00,364489291
1321992734866104320,text,2020-10-30 01:50:04+00:00,19251347
1321999740544839687,text,2020-10-30 02:17:54+00:00,1113348281323741184
1322001591923343360,text,2020-10-30 02:25:15+00:00,241763511
1322004406968242177,text,2020-10-30 02:36:26+00:00,2720630930
1322007244209221633,text,2020-10-30 02:47:43+00:00,377800617
1322025305117282304,text,2020-10-30 03:59:29+00:00,358510336
1322027821292769280,text,2020-10-30 04:09:29+00:00,1067208234
1322029670553034752,text,2020-10-30 04:16:50+00:00,437385419
1322033124201492480,text,2020-10-30 04:30:33+00:00,1094295914649276416
1322054219726139392,text,2020-10-30 05:54:23+00:00,1291884493700083712
1322054957688791040,text,2020-10-30 05:57:19+00:00,359756627
1322055933816565762,text,2020-10-30 06:01:11+00:00,2871731443
1322060112018563072,text,2020-10-30 06:17:48+00:00,1094513007168675842
1322061008546996224,text,2020-10-30 06:21:21+00:00,1084074629659009025
1322066190332735489,text,2020-10-30 06:41:57+00:00,1046133170985414657
1322074030522863616,text,2020-10-30 07:13:06+00:00,1201265299795787776
1322075682697039872,text,2020-10-30 07:19:40+00:00,1308115184850997248
1322075684811005952,text,2020-10-30 07:19:40+00:00,170486931
1322076735509196801,text,2020-10-30 07:23:51+00:00,2614020913
1322077723859189760,text,2020-10-30 07:27:47+00:00,397182634
1322083634518487040,text,2020-10-30 07:51:16+00:00,166836543
1322096659149524992,text,2020-10-30 08:43:01+00:00,1227211137160302593
1322102749886963714,text,2020-10-30 09:07:13+00:00,754491020096647169
1322108796823588864,text,2020-10-30 09:31:15+00:00,1948054880
1322111562665152513,text,2020-10-30 09:42:14+00:00,1293172702975537152
1322117105366556672,text,2020-10-30 10:04:16+00:00,12699932
1322117542727413765,text,2020-10-30 10:06:00+00:00,2974284643
1322122482162216961,text,2020-10-30 10:25:38+00:00,1069667263605817345
1322127020776693767,text,2020-10-30 10:43:40+00:00,1321419964356661249
1322131589913071619,text,2020-10-30 11:01:49+00:00,1327698054
1322142025790214144,text,2020-10-30 11:43:17+00:00,4168928241
1322144428312600579,text,2020-10-30 11:52:50+00:00,1085798986609512448
1322150893832331267,text,2020-10-30 12:18:32+00:00,1314230100947329026
1322155703633588225,text,2020-10-30 12:37:38+00:00,36973345
1322157364775145479,text,2020-10-30 12:44:14+00:00,1207231988203229184
1322157607088496640,text,2020-10-30 12:45:12+00:00,1207231988203229184
1322161354103554048,text,2020-10-30 13:00:06+00:00,938881531183026176
1322161930073788416,text,2020-10-30 13:02:23+00:00,1310348557820583937
1322164075229515776,text,2020-10-30 13:10:54+00:00,1229760159188213760
1322166126785146883,text,2020-10-30 13:19:03+00:00,311613389
1322179067404185600,text,2020-10-30 14:10:29+00:00,1009085540
1322180479932633090,text,2020-10-30 14:16:05+00:00,4228630143
1322181965894897664,text,2020-10-30 14:22:00+00:00,84765311
1322185413264551944,text,2020-10-30 14:35:42+00:00,2376184712
1322187352911958016,text,2020-10-30 14:43:24+00:00,48071526
1322190558606041089,text,2020-10-30 14:56:08+00:00,3108997336
1322192074343591938,text,2020-10-30 15:02:10+00:00,3157620783
1322194658265493505,text,2020-10-30 15:12:26+00:00,565871453
1322200602504581120,text,2020-10-30 15:36:03+00:00,1240720274108055554
1322200726219620358,text,2020-10-30 15:36:33+00:00,3241584600
1322201619426086912,text,2020-10-30 15:40:06+00:00,798952898
1322204305684865024,text,2020-10-30 15:50:46+00:00,860675472
1322204760892727299,text,2020-10-30 15:52:35+00:00,31570144
1322208298410663936,text,2020-10-30 16:06:38+00:00,1931694102
1322208736799297537,text,2020-10-30 16:08:22+00:00,274662372
1322209350690156544,text,2020-10-30 16:10:49+00:00,1279767114136653831
1322210749976993798,text,2020-10-30 16:16:22+00:00,3165990236
1322210935898054656,text,2020-10-30 16:17:07+00:00,58131661
1322213896439111681,text,2020-10-30 16:28:53+00:00,1141088548885413888
1322218456314306560,text,2020-10-30 16:47:00+00:00,1302270338990919681
1322218882053115905,text,2020-10-30 16:48:41+00:00,1108479030175715329
1322222258249732096,text,2020-10-30 17:02:06+00:00,1210513896706056192
1322223406419423232,text,2020-10-30 17:06:40+00:00,1276952517197410306
1322225065681969152,text,2020-10-30 17:13:16+00:00,1167924688917606400
1322225472965648384,text,2020-10-30 17:14:53+00:00,417488146
1322228696929968130,text,2020-10-30 17:27:41+00:00,816299297562132480
1322230910880780290,text,2020-10-30 17:36:29+00:00,850792683547353090
1322234334871457792,text,2020-10-30 17:50:06+00:00,2555907488
1322234539599667201,text,2020-10-30 17:50:54+00:00,1233566580916785152
1322238212417478657,text,2020-10-30 18:05:30+00:00,3947933122
1322239747356610560,text,2020-10-30 18:11:36+00:00,1312294452640337921
1322240985401839616,text,2020-10-30 18:16:31+00:00,916203858
1322241656557572097,text,2020-10-30 18:19:11+00:00,1258183321940615170
1322241956345503746,text,2020-10-30 18:20:23+00:00,2242684778
1322242103301341185,text,2020-10-30 18:20:58+00:00,1258040758965338115
1322243900396941317,text,2020-10-30 18:28:06+00:00,1268262630071906311
1322244127325589505,text,2020-10-30 18:29:00+00:00,971146847493468160
1322244192622530561,text,2020-10-30 18:29:16+00:00,971146847493468160
1322245130682814464,text,2020-10-30 18:32:59+00:00,1723177045
1322247508479877126,text,2020-10-30 18:42:26+00:00,1258040758965338115
1322248077386940418,text,2020-10-30 18:44:42+00:00,2980550049
1322250676370657281,text,2020-10-30 18:55:02+00:00,4220999435
1322251213841354752,text,2020-10-30 18:57:10+00:00,145372635
1322253436113559553,text,2020-10-30 19:06:00+00:00,37007001
1322255556229345282,text,2020-10-30 19:14:25+00:00,2986421753
1322257813536710656,text,2020-10-30 19:23:23+00:00,267879169
1322258116864581641,text,2020-10-30 19:24:36+00:00,4108004500
1322260378622038025,text,2020-10-30 19:33:35+00:00,1158887571189112832
1322260498101002241,text,2020-10-30 19:34:03+00:00,153838194
1322260995025240064,text,2020-10-30 19:36:02+00:00,770498116206243840
1322263941830057985,text,2020-10-30 19:47:44+00:00,24158148
1322269805294940160,text,2020-10-30 20:11:02+00:00,3354171695
1322269863872778241,text,2020-10-30 20:11:16+00:00,442947017
1322273290195554306,text,2020-10-30 20:24:53+00:00,715719364394135553
1322276934567579649,text,2020-10-30 20:39:22+00:00,29756580
1322277665030754304,text,2020-10-30 20:42:16+00:00,16222251
1322278474443378688,text,2020-10-30 20:45:29+00:00,1092033193
1322278961838202880,text,2020-10-30 20:47:25+00:00,585137830
1322283312396775429,text,2020-10-30 21:04:43+00:00,2873782522
1322288222148435968,text,2020-10-30 21:24:13+00:00,226349641
1322290735660494848,text,2020-10-30 21:34:13+00:00,3108858985
1322294161660387337,text,2020-10-30 21:47:49+00:00,948653091280314368
1322296248003682304,text,2020-10-30 21:56:07+00:00,824140658
1322301000120594433,text,2020-10-30 22:15:00+00:00,1235224299218382848
1322305315325489153,text,2020-10-30 22:32:09+00:00,607796449
1322305326566252544,text,2020-10-30 22:32:11+00:00,849250832172425217
1322308022316732423,text,2020-10-30 22:42:54+00:00,898624783
1322310241581735937,text,2020-10-30 22:51:43+00:00,966036604879065088
1322310477691629568,text,2020-10-30 22:52:39+00:00,290879008
1322312705219399692,text,2020-10-30 23:01:30+00:00,363822847
1322327622685093888,text,2020-10-31 00:00:47+00:00,1083067287089733632
1322328906616217600,text,2020-10-31 00:05:53+00:00,1519514616
1322336863613575181,text,2020-10-31 00:37:30+00:00,2453822606
1322337693792022529,text,2020-10-31 00:40:48+00:00,2290647794
1322337849002242048,text,2020-10-31 00:41:25+00:00,2290647794
1322339145763721218,text,2020-10-31 00:46:34+00:00,506543951
1322339663152107520,text,2020-10-31 00:48:38+00:00,19597937
1322340277030326272,text,2020-10-31 00:51:04+00:00,467262541
1322340800915771393,text,2020-10-31 00:53:09+00:00,14831801
1322348755392352258,text,2020-10-31 01:24:45+00:00,1316212981626265607
1322352020003704833,text,2020-10-31 01:37:44+00:00,558255090
1322359337961037824,text,2020-10-31 02:06:49+00:00,131039610
1322360211018027009,text,2020-10-31 02:10:17+00:00,143813234
1322364048785158145,text,2020-10-31 02:25:32+00:00,84694402
1322367581257404422,text,2020-10-31 02:39:34+00:00,3905702375
1322370312093261825,text,2020-10-31 02:50:25+00:00,887734039
1322376285964959745,text,2020-10-31 03:14:09+00:00,1047871301094785025
1322378851721355265,text,2020-10-31 03:24:21+00:00,820690433533689857
1322386060123361281,text,2020-10-31 03:53:00+00:00,543949905
1322394128890605568,text,2020-10-31 04:25:03+00:00,1225300344512622592
1322397684586717192,text,2020-10-31 04:39:11+00:00,472674606
1322401887916732416,text,2020-10-31 04:55:53+00:00,997645122
1322403718403399680,text,2020-10-31 05:03:10+00:00,2723962742
1322405037369380866,text,2020-10-31 05:08:24+00:00,2905145734
1322410726909190145,text,2020-10-31 05:31:01+00:00,3187069141
1322425571507273728,text,2020-10-31 06:30:00+00:00,15923797
1322427085999108097,text,2020-10-31 06:36:01+00:00,1321584913842274304
1322438770067562497,text,2020-10-31 07:22:27+00:00,374021034
1322460319105474560,text,2020-10-31 08:48:04+00:00,1266518838113300481
1322468260030287872,text,2020-10-31 09:19:38+00:00,175483759
1322480316083298304,text,2020-10-31 10:07:32+00:00,942104743027138560
1322484839220682752,text,2020-10-31 10:25:30+00:00,951114339817226243
1322487354309881857,text,2020-10-31 10:35:30+00:00,1427949836
1322491365197025286,text,2020-10-31 10:51:26+00:00,1193640380291538945
1322502108650840064,text,2020-10-31 11:34:08+00:00,265605111
1322505895943852032,text,2020-10-31 11:49:11+00:00,1278871205223825409
1322506757168631808,text,2020-10-31 11:52:36+00:00,2602158362
1322508734074032128,text,2020-10-31 12:00:27+00:00,1243862475734265862
1322510862238863360,text,2020-10-31 12:08:55+00:00,1045987752
1322517001668087810,text,2020-10-31 12:33:19+00:00,1321911522315112448
1322517594730057730,text,2020-10-31 12:35:40+00:00,1282353662891786252
1322519799608606721,text,2020-10-31 12:44:26+00:00,542405067
1322521184945152000,text,2020-10-31 12:49:56+00:00,1322391260796080128
1322521197096144899,text,2020-10-31 12:49:59+00:00,863723821420822528
1322525272407711744,text,2020-10-31 13:06:10+00:00,1197153787040980992
1322525772167434241,text,2020-10-31 13:08:10+00:00,1197153787040980992
1322532625546924034,text,2020-10-31 13:35:24+00:00,1322529343034347522
1322534091019980803,text,2020-10-31 13:41:13+00:00,1626712380
1322537237209296897,text,2020-10-31 13:53:43+00:00,1322529343034347522
1322538825118289921,text,2020-10-31 14:00:02+00:00,141163282
1322544287528071169,text,2020-10-31 14:21:44+00:00,104800573
1322545417217839106,text,2020-10-31 14:26:13+00:00,376259084
1322546390275362818,text,2020-10-31 14:30:05+00:00,1149541120474517504
1322547500016951301,text,2020-10-31 14:34:30+00:00,864507543325945856
1322555786246135809,text,2020-10-31 15:07:25+00:00,1030349853912707072
1322559140145754112,text,2020-10-31 15:20:45+00:00,225231462
1322562342937243649,text,2020-10-31 15:33:29+00:00,1137887379501375488
1322563024054587392,text,2020-10-31 15:36:11+00:00,36997633
1322564332161519617,text,2020-10-31 15:41:23+00:00,1221878357991854080
1322564489640873984,text,2020-10-31 15:42:01+00:00,1221878357991854080
1322567485489643520,text,2020-10-31 15:53:55+00:00,1216501325514575873
1322567579462979609,text,2020-10-31 15:54:17+00:00,702670366527852544
1322568747400466435,text,2020-10-31 15:58:56+00:00,44642604
1322573325734871040,text,2020-10-31 16:17:07+00:00,48063550
1322574806227759104,text,2020-10-31 16:23:00+00:00,900474253
1322575396295053316,text,2020-10-31 16:25:21+00:00,1211484997799960576
1322580862555295746,text,2020-10-31 16:47:04+00:00,1529575927
1322581703295004675,text,2020-10-31 16:50:25+00:00,478165737
1322584002876919810,text,2020-10-31 16:59:33+00:00,158945220
1322585016002662400,text,2020-10-31 17:03:34+00:00,2152168562
1322587440553537538,text,2020-10-31 17:13:12+00:00,98575124
1322588899814887429,text,2020-10-31 17:19:00+00:00,971146847493468160
1322589728458350592,text,2020-10-31 17:22:18+00:00,427070602
1322591187665068038,text,2020-10-31 17:28:06+00:00,713107026814111744
1322591264093671425,text,2020-10-31 17:28:24+00:00,971146847493468160
1322595054574276608,text,2020-10-31 17:43:28+00:00,1298391228023791616
1322595058458218497,text,2020-10-31 17:43:29+00:00,477414982
1322598681841967107,text,2020-10-31 17:57:53+00:00,1319019788455284740
1322599442021781507,text,2020-10-31 18:00:54+00:00,1319019788455284740
1322599593595600897,text,2020-10-31 18:01:30+00:00,2465268266
1322601174638407687,text,2020-10-31 18:07:47+00:00,1104445191644213248
1322604684872425473,text,2020-10-31 18:21:44+00:00,572914537
1322605526245658627,text,2020-10-31 18:25:04+00:00,21004898
1322607771951443972,text,2020-10-31 18:34:00+00:00,52436213
1322609775914426369,text,2020-10-31 18:41:58+00:00,1657579182
1322612001407963137,text,2020-10-31 18:50:48+00:00,1369346587
1322621544099536896,text,2020-10-31 19:28:43+00:00,419659674
1322621588429250573,text,2020-10-31 19:28:54+00:00,350974211
1322622497238536192,text,2020-10-31 19:32:31+00:00,1115064404280782848
1322624158774124544,text,2020-10-31 19:39:07+00:00,31852548
1322628625020055553,text,2020-10-31 19:56:52+00:00,820351342493376512
1322629672895655937,text,2020-10-31 20:01:01+00:00,74759363
1322629753363451907,text,2020-10-31 20:01:21+00:00,398233154
1322631415691988993,text,2020-10-31 20:07:57+00:00,732693139568381952
1322632041347878912,text,2020-10-31 20:10:26+00:00,784079064181137408
1322633665139138566,text,2020-10-31 20:16:53+00:00,720435243300319232
1322634057058938880,text,2020-10-31 20:18:27+00:00,190124604
1322635571286679553,text,2020-10-31 20:24:28+00:00,730257373928030208
1322637564461805568,text,2020-10-31 20:32:23+00:00,381762680
1322639143730442240,text,2020-10-31 20:38:39+00:00,1317967408598929409
1322639533389893632,text,2020-10-31 20:40:12+00:00,852615793758150657
1322639566277287936,text,2020-10-31 20:40:20+00:00,2217191198
1322639616550281221,text,2020-10-31 20:40:32+00:00,2168176053
1322640842582974465,text,2020-10-31 20:45:25+00:00,274802324
1322642472485478407,text,2020-10-31 20:51:53+00:00,580977697
1322643787626303490,text,2020-10-31 20:57:07+00:00,712008058038329345
1322644156641140736,text,2020-10-31 20:58:35+00:00,706943352663576576
1322646033495719938,text,2020-10-31 21:06:02+00:00,1130238979322896386
1322647127751823361,text,2020-10-31 21:10:23+00:00,35809588
1322657875664228353,text,2020-10-31 21:53:06+00:00,1087607660961247232
1322658049295818759,text,2020-10-31 21:53:47+00:00,334638120
1322659889823535105,text,2020-10-31 22:01:06+00:00,885910643852890113
1322660279650557960,text,2020-10-31 22:02:39+00:00,1108740169883111425
1322660437335412738,text,2020-10-31 22:03:16+00:00,1311026766673309699
1322661316318928896,text,2020-10-31 22:06:46+00:00,1256075720599777280
1322662134472474624,text,2020-10-31 22:10:01+00:00,467719859
1322667219009081344,text,2020-10-31 22:30:13+00:00,2587969493
